country,actor_name,rentalCNT
Afghanistan,"RIVER DEAN",3
Afghanistan,"SEAN GUINESS",3
Afghanistan,"KENNETH PALTROW",3
Algeria,"JULIA MCQUEEN",8
"American Samoa","RENEE BALL",3
"American Samoa","SANDRA KILMER",3
Angola,"JUDE CRUISE",6
Anguilla,"MATTHEW CARREY",4
Anguilla,"EWAN GOODING",4
Anguilla,"KENNETH TORN",4
Argentina,"REESE KILMER",19
Argentina,"WHOOPI HURT",19
Armenia,"RIVER DEAN",4
Austria,"GINA DEGENERES",7
Austria,"PENELOPE PINKETT",7
Austria,"NATALIE HOPKINS",7
Azerbaijan,"WARREN JACKMAN",8
Bahrain,"GARY PHOENIX",4
Bangladesh,"WOODY HOFFMAN",8
Bangladesh,"HENRY BERRY",8
Bangladesh,"GRACE MOSTEL",8
Bangladesh,"SUSAN DAVIS",8
Belarus,"LUCILLE TRACY",7
Bolivia,"ANGELINA ASTAIRE",5
Brazil,"GINA DEGENERES",41
Brazil,"SUSAN DAVIS",41
Brunei,"ANGELA HUDSON",4
Brunei,"SANDRA KILMER",4
Brunei,"ALBERT NOLTE",4
Bulgaria,"REESE WEST",5
Bulgaria,"BEN WILLIS",5
Cambodia,"ED GUINESS",5
Cambodia,"NATALIE HOPKINS",5
Cameroon,"BELA WALKEN",6
Canada,"SUSAN DAVIS",13
Chad,"KARL BERRY",5
Chile,"CATE HARRIS",8
China,"SUSAN DAVIS",73
Colombia,"JAYNE NOLTE",10
Colombia,"JADA RYDER",10
Colombia,"DUSTIN TAUTOU",10
Colombia,"SUSAN DAVIS",10
"Congo, The Democratic Republic of the","PENELOPE MONROE",5
"Czech Republic","GROUCHO DUNST",4
"Czech Republic","SCARLETT DAMON",4
"Czech Republic","ROCK DUKAKIS",4
"Dominican Republic","FAY WINSLET",7
Ecuador,"AUDREY BAILEY",7
Ecuador,"HENRY BERRY",7
Ecuador,"LISA MONROE",7
Egypt,"SUSAN DAVIS",11
Estonia,"VIVIEN BERGEN",4
Estonia,"WALTER TORN",4
Ethiopia,"KEVIN GARLAND",4
"Faroe Islands","CATE MCQUEEN",5
Finland,"MARY KEITEL",4
Finland,"BURT DUKAKIS",4
Finland,"KEVIN BLOOM",4
Finland,"SIDNEY CROWE",4
France,"GINA DEGENERES",9
"French Guiana","REESE WEST",3
"French Guiana","LUCILLE TRACY",3
"French Guiana","AUDREY OLIVIER",3
"French Guiana","LIZA BERGMAN",3
"French Polynesia","JADA RYDER",6
Gambia,"ANGELA WITHERSPOON",4
Gambia,"WALTER TORN",4
Gambia,"DAN HARRIS",4
Germany,"CUBA OLIVIER",12
Greece,"LAURENCE BULLOCK",5
Greece,"SPENCER DEPP",5
Greece,"SCARLETT BENING",5
Greenland,"GRETA MALDEN",4
"Holy See (Vatican City State)","WARREN JACKMAN",5
"Hong Kong","CATE MCQUEEN",4
"Hong Kong","JODIE DEGENERES",4
"Hong Kong","SEAN GUINESS",4
Hungary,"SIDNEY CROWE",4
India,"GINA DEGENERES",81
Indonesia,"CATE HARRIS",20
Iran,"JODIE DEGENERES",16
Iraq,"MATTHEW CARREY",4
Iraq,"WOODY JOLIE",4
Israel,"HENRY BERRY",9
Italy,"DARYL CRAWFORD",13
Italy,"UMA WOOD",13
Japan,"VAL BOLGER",42
Japan,"SUSAN DAVIS",42
Kazakstan,"WARREN JACKMAN",6
Kenya,"GROUCHO DUNST",6
Kenya,"WHOOPI HURT",6
Kuwait,"WILLIAM HACKMAN",3
Kuwait,"PENELOPE PINKETT",3
Kuwait,"GEOFFREY HESTON",3
Kuwait,"KENNETH PALTROW",3
Kuwait,"WOODY JOLIE",3
Kuwait,"ALBERT NOLTE",3
Kuwait,"BELA WALKEN",3
Kuwait,"BURT POSEY",3
Kuwait,"KENNETH PESCI",3
Kuwait,"MERYL GIBSON",3
Kuwait,"HARVEY HOPE",3
Latvia,"SUSAN DAVIS",6
Latvia,"WHOOPI HURT",6
Liechtenstein,"SUSAN DAVIS",4
Lithuania,"JAYNE NOLTE",3
Lithuania,"MENA HOPPER",3
Lithuania,"HELEN VOIGHT",3
Madagascar,"HENRY BERRY",3
Madagascar,"GINA DEGENERES",3
Madagascar,"SUSAN DAVIS",3
Madagascar,"MICHAEL BOLGER",3
Malawi,"JAMES PITT",4
Malaysia,"FAY WINSLET",8
Mexico,"SUSAN DAVIS",41
Mexico,"CAMERON ZELLWEGER",41
Moldova,"MINNIE ZELLWEGER",4
Moldova,"ANGELA HUDSON",4
Morocco,"HARVEY HOPE",6
Mozambique,"GOLDIE BRODY",8
Mozambique,"DARYL CRAWFORD",8
Myanmar,"KIRK JOVOVICH",6
Nauru,"ANGELA WITHERSPOON",4
Nauru,"JAYNE NOLTE",4
Nepal,"KIM ALLEN",4
Nepal,"KIRSTEN PALTROW",4
Netherlands,"SEAN GUINESS",11
"New Zealand","LAURENCE BULLOCK",5
Nigeria,"ALEC WAYNE",20
"North Korea","MARY KEITEL",5
Oman,"JOHN SUVARI",6
Pakistan,"JOHNNY LOLLOBRIGIDA",9
Paraguay,"GRETA MALDEN",6
Paraguay,"WARREN NOLTE",6
Paraguay,"HELEN VOIGHT",6
Peru,"LUCILLE TRACY",8
Peru,"DAN HARRIS",8
Peru,"WALTER TORN",8
Peru,"CAMERON ZELLWEGER",8
Philippines,"WALTER TORN",32
Poland,"SUSAN DAVIS",14
"Puerto Rico","ALBERT NOLTE",8
Réunion,"RAY JOHANSSON",6
Romania,"VIVIEN BERGEN",8
"Russian Federation","SUSAN DAVIS",42
"Saint Vincent and the Grenadines","ANGELA HUDSON",4
"Saudi Arabia","GINA DEGENERES",13
Senegal,"RENEE TRACY",3
Senegal,"SIDNEY CROWE",3
Senegal,"SALMA NOLTE",3
Senegal,"RENEE BALL",3
Senegal,"KIRSTEN PALTROW",3
Senegal,"HARVEY HOPE",3
Senegal,"CUBA OLIVIER",3
Senegal,"ED MANSFIELD",3
Senegal,"MATTHEW CARREY",3
Slovakia,"RIP WINSLET",4
"South Africa","BURT DUKAKIS",19
"South Korea","CHRISTIAN AKROYD",11
Spain,"GEOFFREY HESTON",10
Spain,"JAYNE NOLTE",10
"Sri Lanka","WHOOPI HURT",4
"Sri Lanka","HENRY BERRY",4
"Sri Lanka","LIZA BERGMAN",4
"Sri Lanka","RENEE BALL",4
"Sri Lanka","KEVIN GARLAND",4
Sudan,"GINA DEGENERES",5
Sudan,"VAL BOLGER",5
Sudan,"ANGELA WITHERSPOON",5
Sudan,"WOODY HOFFMAN",5
Sudan,"MICHAEL BOLGER",5
Sweden,"FAY WINSLET",3
Sweden,"SCARLETT DAMON",3
Sweden,"JOHN SUVARI",3
Sweden,"WALTER TORN",3
Sweden,"ED MANSFIELD",3
Sweden,"KEVIN BLOOM",3
Sweden,"CATE MCQUEEN",3
Sweden,"DAN TORN",3
Sweden,"GINA DEGENERES",3
Sweden,"GREG CHAPLIN",3
Sweden,"KIRSTEN AKROYD",3
Switzerland,"GINA DEGENERES",6
Taiwan,"SUSAN DAVIS",18
Tanzania,"ELVIS MARX",7
Tanzania,"SANDRA KILMER",7
Tanzania,"JAYNE NEESON",7
Thailand,"CHRISTIAN NEESON",7
Thailand,"CUBA ALLEN",7
Thailand,"ALAN DREYFUSS",7
Tonga,"ALBERT NOLTE",4
Tunisia,"MERYL GIBSON",3
Tunisia,"JUDE CRUISE",3
Tunisia,"RENEE BALL",3
Tunisia,"GINA DEGENERES",3
Turkey,"SUSAN DAVIS",23
Turkmenistan,"SUSAN DAVIS",4
Tuvalu,"KENNETH PALTROW",4
Ukraine,"JULIANNE DENCH",11
"United Arab Emirates","ADAM HOPPER",10
"United Kingdom","GINA DEGENERES",17
"United States","JAYNE NOLTE",51
Venezuela,"RENEE TRACY",13
Vietnam,"MATTHEW LEIGH",11
Vietnam,"CHRISTIAN AKROYD",11
"Virgin Islands, U.S.","SEAN GUINESS",4
"Virgin Islands, U.S.","PENELOPE PINKETT",4
"Virgin Islands, U.S.","PENELOPE GUINESS",4
"Virgin Islands, U.S.","JAYNE NOLTE",4
"Virgin Islands, U.S.","OPRAH KILMER",4
"Virgin Islands, U.S.","REESE KILMER",4
"Virgin Islands, U.S.","VAL BOLGER",4
Yemen,"NATALIE HOPKINS",11
Yugoslavia,"ALAN DREYFUSS",5
Yugoslavia,"KIM ALLEN",5
Yugoslavia,"ANGELA HUDSON",5
Yugoslavia,"JAYNE NOLTE",5
Yugoslavia,"GINA DEGENERES",5
Zambia,"GINA DEGENERES",4
Zambia,"SPENCER DEPP",4
